subject_id,concept,image_id,response,SubjNum,Emotion,AssocCond,Version,Palette,ColorOrder,YOrder,plot
uevxpwq0ew,Sad,images/14_Sad_med_lo_2_Paired_decend_lgsm_dot.png,0.615,14,sad,med_lo,2,Paired,decend,lgsm,dot
uevxpwq0ew,Sad,images/14_Sad_hi_hi_2_Paired_ascend_smlg_dot.png,0.815,14,sad,hi_hi,2,Paired,ascend,smlg,dot
uevxpwq0ew,Sad,images/14_Sad_hi_hi_2_Paired_ascend_lgsm_dot.png,0.9825,14,sad,hi_hi,2,Paired,ascend,lgsm,dot
uevxpwq0ew,Sad,images/14_Sad_med_lo_2_Paired_ascend_lgsm_dot.png,0.7,14,sad,med_lo,2,Paired,ascend,lgsm,dot
uevxpwq0ew,Sad,images/14_Sad_med_med_2_tab10new_ascend_lgsm_dot.png,0.755,14,sad,med_med,2,tab10new,ascend,lgsm,dot
uevxpwq0ew,Sad,images/14_Sad_hi_lo_3_Accent_decend_smlg_dot.png,0.495,14,sad,hi_lo,3,Accent,decend,smlg,dot
uevxpwq0ew,Sad,images/14_Sad_med_med_3_tab20b_decend_lgsm_dot.png,0.455,14,sad,med_med,3,tab20b,decend,lgsm,dot
uevxpwq0ew,Sad,images/14_Sad_lo_lo_3_tab20_ascend_lgsm_dot.png,0.065,14,sad,lo_lo,3,tab20,ascend,lgsm,dot
uevxpwq0ew,Sad,images/14_Sad_lo_lo_3_tab20_decend_lgsm_dot.png,0.045,14,sad,lo_lo,3,tab20,decend,lgsm,dot
uevxpwq0ew,Sad,images/14_Sad_med_lo_2_Paired_ascend_smlg_dot.png,0.105,14,sad,med_lo,2,Paired,ascend,smlg,dot
uevxpwq0ew,Sad,images/14_Sad_med_med_1_tab20_decend_smlg_dot.png,0.4775,14,sad,med_med,1,tab20,decend,smlg,dot
uevxpwq0ew,Sad,images/14_Sad_lo_lo_1_Set1_decend_smlg_dot.png,0.07,14,sad,lo_lo,1,Set1,decend,smlg,dot
uevxpwq0ew,Sad,images/14_Sad_med_med_1_tab20_ascend_lgsm_dot.png,0.6225,14,sad,med_med,1,tab20,ascend,lgsm,dot
uevxpwq0ew,Sad,images/14_Sad_hi_md_3_Accent_decend_smlg_dot.png,0.75,14,sad,hi_md,3,Accent,decend,smlg,dot
uevxpwq0ew,Sad,images/14_Sad_med_lo_2_Paired_decend_smlg_dot.png,0.49,14,sad,med_lo,2,Paired,decend,smlg,dot
uevxpwq0ew,Sad,images/14_Sad_hi_lo_1_tab20c_decend_smlg_dot.png,0.695,14,sad,hi_lo,1,tab20c,decend,smlg,dot
uevxpwq0ew,Sad,images/14_Sad_hi_lo_2_Set1_ascend_smlg_dot.png,0.6475,14,sad,hi_lo,2,Set1,ascend,smlg,dot
uevxpwq0ew,Sad,images/14_Sad_hi_hi_3_Set3_ascend_smlg_dot.png,0.99,14,sad,hi_hi,3,Set3,ascend,smlg,dot
uevxpwq0ew,Sad,images/14_Sad_hi_hi_2_Paired_decend_smlg_dot.png,0.9775,14,sad,hi_hi,2,Paired,decend,smlg,dot
uevxpwq0ew,Sad,images/14_Sad_med_med_1_tab20_ascend_smlg_dot.png,0.855,14,sad,med_med,1,tab20,ascend,smlg,dot
uevxpwq0ew,Sad,images/14_Sad_hi_hi_1_tab20_ascend_smlg_dot.png,0.995,14,sad,hi_hi,1,tab20,ascend,smlg,dot
uevxpwq0ew,Sad,images/14_Sad_hi_md_1_tab20_decend_lgsm_dot.png,0.995,14,sad,hi_md,1,tab20,decend,lgsm,dot
uevxpwq0ew,Sad,images/14_Sad_hi_hi_3_Set3_ascend_lgsm_dot.png,0.9975,14,sad,hi_hi,3,Set3,ascend,lgsm,dot
uevxpwq0ew,Sad,images/14_Sad_lo_lo_2_Paired_ascend_lgsm_dot.png,0.0375,14,sad,lo_lo,2,Paired,ascend,lgsm,dot
uevxpwq0ew,Sad,images/14_Sad_med_med_1_tab20_decend_lgsm_dot.png,0.68,14,sad,med_med,1,tab20,decend,lgsm,dot
uevxpwq0ew,Sad,images/14_Sad_med_lo_3_tab20_decend_lgsm_dot.png,0.4325,14,sad,med_lo,3,tab20,decend,lgsm,dot
uevxpwq0ew,Sad,images/14_Sad_lo_lo_2_Paired_ascend_smlg_dot.png,0.005,14,sad,lo_lo,2,Paired,ascend,smlg,dot
uevxpwq0ew,Sad,images/14_Sad_hi_md_2_Set1_decend_lgsm_dot.png,0.5025,14,sad,hi_md,2,Set1,decend,lgsm,dot
uevxpwq0ew,Sad,images/14_Sad_hi_hi_1_tab20_decend_lgsm_dot.png,0.995,14,sad,hi_hi,1,tab20,decend,lgsm,dot
uevxpwq0ew,Sad,images/14_Sad_med_med_2_tab10new_ascend_smlg_dot.png,0.955,14,sad,med_med,2,tab10new,ascend,smlg,dot
uevxpwq0ew,Sad,images/14_Sad_hi_md_3_Accent_ascend_smlg_dot.png,0.8625,14,sad,hi_md,3,Accent,ascend,smlg,dot
uevxpwq0ew,Sad,images/14_Sad_med_lo_1_Set1_decend_smlg_dot.png,0.445,14,sad,med_lo,1,Set1,decend,smlg,dot
uevxpwq0ew,Sad,images/14_Sad_med_lo_3_tab20_decend_smlg_dot.png,0.535,14,sad,med_lo,3,tab20,decend,smlg,dot
uevxpwq0ew,Sad,images/14_Sad_hi_md_2_Set1_ascend_smlg_dot.png,0.545,14,sad,hi_md,2,Set1,ascend,smlg,dot
uevxpwq0ew,Sad,images/14_Sad_med_lo_1_Set1_ascend_smlg_dot.png,0.335,14,sad,med_lo,1,Set1,ascend,smlg,dot
uevxpwq0ew,Sad,images/14_Sad_hi_lo_3_Accent_ascend_lgsm_dot.png,0.34,14,sad,hi_lo,3,Accent,ascend,lgsm,dot
uevxpwq0ew,Sad,images/14_Sad_hi_lo_2_Set1_decend_lgsm_dot.png,0.4775,14,sad,hi_lo,2,Set1,decend,lgsm,dot
uevxpwq0ew,Sad,images/14_Sad_hi_hi_1_tab20_decend_smlg_dot.png,0.9825,14,sad,hi_hi,1,tab20,decend,smlg,dot
uevxpwq0ew,Sad,images/14_Sad_med_lo_3_tab20_ascend_lgsm_dot.png,0.73,14,sad,med_lo,3,tab20,ascend,lgsm,dot
uevxpwq0ew,Sad,images/14_Sad_hi_md_1_tab20_ascend_lgsm_dot.png,0.8375,14,sad,hi_md,1,tab20,ascend,lgsm,dot
uevxpwq0ew,Sad,images/14_Sad_med_med_3_tab20b_decend_smlg_dot.png,0.535,14,sad,med_med,3,tab20b,decend,smlg,dot
uevxpwq0ew,Sad,images/14_Sad_hi_md_1_tab20_decend_smlg_dot.png,0.9875,14,sad,hi_md,1,tab20,decend,smlg,dot
uevxpwq0ew,Sad,images/14_Sad_lo_lo_1_Set1_ascend_smlg_dot.png,0.0175,14,sad,lo_lo,1,Set1,ascend,smlg,dot
uevxpwq0ew,Sad,images/14_Sad_lo_lo_1_Set1_ascend_lgsm_dot.png,0.0075,14,sad,lo_lo,1,Set1,ascend,lgsm,dot
uevxpwq0ew,Sad,images/14_Sad_hi_lo_3_Accent_decend_lgsm_dot.png,0.325,14,sad,hi_lo,3,Accent,decend,lgsm,dot
uevxpwq0ew,Sad,images/14_Sad_med_med_3_tab20b_ascend_smlg_dot.png,0.4925,14,sad,med_med,3,tab20b,ascend,smlg,dot
uevxpwq0ew,Sad,images/14_Sad_lo_lo_3_tab20_ascend_smlg_dot.png,0.0825,14,sad,lo_lo,3,tab20,ascend,smlg,dot
uevxpwq0ew,Sad,images/14_Sad_hi_hi_3_Set3_decend_lgsm_dot.png,0.9575,14,sad,hi_hi,3,Set3,decend,lgsm,dot
uevxpwq0ew,Sad,images/14_Sad_hi_lo_3_Accent_ascend_smlg_dot.png,0.6075,14,sad,hi_lo,3,Accent,ascend,smlg,dot
uevxpwq0ew,Sad,images/14_Sad_med_med_2_tab10new_decend_smlg_dot.png,0.8825,14,sad,med_med,2,tab10new,decend,smlg,dot
uevxpwq0ew,Sad,images/14_Sad_lo_lo_3_tab20_decend_smlg_dot.png,0.235,14,sad,lo_lo,3,tab20,decend,smlg,dot
uevxpwq0ew,Sad,images/14_Sad_hi_md_3_Accent_ascend_lgsm_dot.png,0.5775,14,sad,hi_md,3,Accent,ascend,lgsm,dot
uevxpwq0ew,Sad,images/14_Sad_hi_md_2_Set1_ascend_lgsm_dot.png,0.6575,14,sad,hi_md,2,Set1,ascend,lgsm,dot
uevxpwq0ew,Sad,images/14_Sad_hi_lo_2_Set1_decend_smlg_dot.png,0.355,14,sad,hi_lo,2,Set1,decend,smlg,dot
uevxpwq0ew,Sad,images/14_Sad_lo_lo_1_Set1_decend_lgsm_dot.png,0.0675,14,sad,lo_lo,1,Set1,decend,lgsm,dot
uevxpwq0ew,Sad,images/14_Sad_med_med_3_tab20b_ascend_lgsm_dot.png,0.565,14,sad,med_med,3,tab20b,ascend,lgsm,dot
uevxpwq0ew,Sad,images/14_Sad_hi_hi_3_Set3_decend_smlg_dot.png,0.895,14,sad,hi_hi,3,Set3,decend,smlg,dot
uevxpwq0ew,Sad,images/14_Sad_hi_lo_2_Set1_ascend_lgsm_dot.png,0.94,14,sad,hi_lo,2,Set1,ascend,lgsm,dot
uevxpwq0ew,Sad,images/14_Sad_hi_md_1_tab20_ascend_smlg_dot.png,0.9925,14,sad,hi_md,1,tab20,ascend,smlg,dot
uevxpwq0ew,Sad,images/14_Sad_med_lo_3_tab20_ascend_smlg_dot.png,0.8725,14,sad,med_lo,3,tab20,ascend,smlg,dot
uevxpwq0ew,Sad,images/14_Sad_hi_lo_1_tab20c_ascend_lgsm_dot.png,0.925,14,sad,hi_lo,1,tab20c,ascend,lgsm,dot
uevxpwq0ew,Sad,images/14_Sad_med_lo_1_Set1_ascend_lgsm_dot.png,0.3575,14,sad,med_lo,1,Set1,ascend,lgsm,dot
uevxpwq0ew,Sad,images/14_Sad_hi_hi_1_tab20_ascend_lgsm_dot.png,0.995,14,sad,hi_hi,1,tab20,ascend,lgsm,dot
uevxpwq0ew,Sad,images/14_Sad_med_med_2_tab10new_decend_lgsm_dot.png,0.9225,14,sad,med_med,2,tab10new,decend,lgsm,dot
uevxpwq0ew,Sad,images/14_Sad_lo_lo_2_Paired_decend_lgsm_dot.png,0.01,14,sad,lo_lo,2,Paired,decend,lgsm,dot
uevxpwq0ew,Sad,images/14_Sad_hi_lo_1_tab20c_decend_lgsm_dot.png,0.805,14,sad,hi_lo,1,tab20c,decend,lgsm,dot
uevxpwq0ew,Sad,images/14_Sad_lo_lo_2_Paired_decend_smlg_dot.png,0.015,14,sad,lo_lo,2,Paired,decend,smlg,dot
v8yle9qxll,Fearful,images/33_Fearful_hi_hi_1_tab20b_decend_lgsm_dot.png,0.2125,33,fearful,hi_hi,1,tab20b,decend,lgsm,dot
v8yle9qxll,Fearful,images/33_Fearful_hi_hi_3_tab10new_ascend_lgsm_dot.png,0.3125,33,fearful,hi_hi,3,tab10new,ascend,lgsm,dot
v8yle9qxll,Fearful,images/33_Fearful_med_med_2_tab20_ascend_lgsm_dot.png,0.01,33,fearful,med_med,2,tab20,ascend,lgsm,dot
v8yle9qxll,Fearful,images/33_Fearful_hi_md_2_tab10new_decend_smlg_dot.png,0.455,33,fearful,hi_md,2,tab10new,decend,smlg,dot
v8yle9qxll,Fearful,images/33_Fearful_hi_lo_2_tab20b_ascend_smlg_dot.png,0.2875,33,fearful,hi_lo,2,tab20b,ascend,smlg,dot
v8yle9qxll,Fearful,images/33_Fearful_med_med_1_tab20c_ascend_lgsm_dot.png,0.585,33,fearful,med_med,1,tab20c,ascend,lgsm,dot
v8yle9qxll,Fearful,images/33_Fearful_med_med_3_tab20b_ascend_lgsm_dot.png,0.295,33,fearful,med_med,3,tab20b,ascend,lgsm,dot
v8yle9qxll,Fearful,images/33_Fearful_hi_hi_3_tab10new_decend_smlg_dot.png,0.94,33,fearful,hi_hi,3,tab10new,decend,smlg,dot
v8yle9qxll,Fearful,images/33_Fearful_hi_lo_2_tab20b_decend_lgsm_dot.png,0.5025,33,fearful,hi_lo,2,tab20b,decend,lgsm,dot
v8yle9qxll,Fearful,images/33_Fearful_med_lo_2_Set3_decend_lgsm_dot.png,0.0075,33,fearful,med_lo,2,Set3,decend,lgsm,dot
v8yle9qxll,Fearful,images/33_Fearful_hi_lo_3_Accent_ascend_smlg_dot.png,0.5025,33,fearful,hi_lo,3,Accent,ascend,smlg,dot
v8yle9qxll,Fearful,images/33_Fearful_hi_md_3_tab20_decend_lgsm_dot.png,0.3,33,fearful,hi_md,3,tab20,decend,lgsm,dot
v8yle9qxll,Fearful,images/33_Fearful_hi_md_1_tab20b_ascend_lgsm_dot.png,0.6025,33,fearful,hi_md,1,tab20b,ascend,lgsm,dot
v8yle9qxll,Fearful,images/33_Fearful_hi_hi_1_tab20b_ascend_smlg_dot.png,0.9975,33,fearful,hi_hi,1,tab20b,ascend,smlg,dot
v8yle9qxll,Fearful,images/33_Fearful_hi_hi_2_tab20_decend_smlg_dot.png,0.995,33,fearful,hi_hi,2,tab20,decend,smlg,dot
v8yle9qxll,Fearful,images/33_Fearful_med_med_2_tab20_ascend_smlg_dot.png,0.005,33,fearful,med_med,2,tab20,ascend,smlg,dot
v8yle9qxll,Fearful,images/33_Fearful_med_med_2_tab20_decend_lgsm_dot.png,0.0075,33,fearful,med_med,2,tab20,decend,lgsm,dot
v8yle9qxll,Fearful,images/33_Fearful_med_med_1_tab20c_ascend_smlg_dot.png,0.505,33,fearful,med_med,1,tab20c,ascend,smlg,dot
v8yle9qxll,Fearful,images/33_Fearful_med_lo_1_Pastel1_ascend_lgsm_dot.png,0.0025,33,fearful,med_lo,1,Pastel1,ascend,lgsm,dot
v8yle9qxll,Fearful,images/33_Fearful_hi_md_3_tab20_ascend_smlg_dot.png,0.425,33,fearful,hi_md,3,tab20,ascend,smlg,dot
v8yle9qxll,Fearful,images/33_Fearful_hi_hi_2_tab20_decend_lgsm_dot.png,0.8475,33,fearful,hi_hi,2,tab20,decend,lgsm,dot
v8yle9qxll,Fearful,images/33_Fearful_med_med_1_tab20c_decend_smlg_dot.png,0.685,33,fearful,med_med,1,tab20c,decend,smlg,dot
v8yle9qxll,Fearful,images/33_Fearful_lo_lo_2_Set3_decend_lgsm_dot.png,0,33,fearful,lo_lo,2,Set3,decend,lgsm,dot
v8yle9qxll,Fearful,images/33_Fearful_med_lo_2_Set3_ascend_smlg_dot.png,0,33,fearful,med_lo,2,Set3,ascend,smlg,dot
v8yle9qxll,Fearful,images/33_Fearful_lo_lo_1_Pastel1_ascend_smlg_dot.png,0.0175,33,fearful,lo_lo,1,Pastel1,ascend,smlg,dot
v8yle9qxll,Fearful,images/33_Fearful_hi_lo_1_tab20_decend_lgsm_dot.png,0.575,33,fearful,hi_lo,1,tab20,decend,lgsm,dot
v8yle9qxll,Fearful,images/33_Fearful_med_med_3_tab20b_decend_lgsm_dot.png,0.575,33,fearful,med_med,3,tab20b,decend,lgsm,dot
v8yle9qxll,Fearful,images/33_Fearful_hi_lo_3_Accent_ascend_lgsm_dot.png,0.645,33,fearful,hi_lo,3,Accent,ascend,lgsm,dot
v8yle9qxll,Fearful,images/33_Fearful_med_med_1_tab20c_decend_lgsm_dot.png,0.705,33,fearful,med_med,1,tab20c,decend,lgsm,dot
v8yle9qxll,Fearful,images/33_Fearful_hi_lo_2_tab20b_decend_smlg_dot.png,0.39,33,fearful,hi_lo,2,tab20b,decend,smlg,dot
v8yle9qxll,Fearful,images/33_Fearful_med_lo_3_tab20_decend_smlg_dot.png,0.005,33,fearful,med_lo,3,tab20,decend,smlg,dot
v8yle9qxll,Fearful,images/33_Fearful_hi_hi_2_tab20_ascend_lgsm_dot.png,0.9425,33,fearful,hi_hi,2,tab20,ascend,lgsm,dot
v8yle9qxll,Fearful,images/33_Fearful_hi_lo_2_tab20b_ascend_lgsm_dot.png,0.565,33,fearful,hi_lo,2,tab20b,ascend,lgsm,dot
v8yle9qxll,Fearful,images/33_Fearful_hi_hi_3_tab10new_decend_lgsm_dot.png,0.9675,33,fearful,hi_hi,3,tab10new,decend,lgsm,dot
v8yle9qxll,Fearful,images/33_Fearful_hi_hi_3_tab10new_ascend_smlg_dot.png,0.8675,33,fearful,hi_hi,3,tab10new,ascend,smlg,dot
v8yle9qxll,Fearful,images/33_Fearful_hi_lo_1_tab20_decend_smlg_dot.png,0.8675,33,fearful,hi_lo,1,tab20,decend,smlg,dot
v8yle9qxll,Fearful,images/33_Fearful_lo_lo_2_Set3_decend_smlg_dot.png,0.1925,33,fearful,lo_lo,2,Set3,decend,smlg,dot
v8yle9qxll,Fearful,images/33_Fearful_med_lo_2_Set3_ascend_lgsm_dot.png,0.065,33,fearful,med_lo,2,Set3,ascend,lgsm,dot
v8yle9qxll,Fearful,images/33_Fearful_lo_lo_2_Set3_ascend_smlg_dot.png,0.01,33,fearful,lo_lo,2,Set3,ascend,smlg,dot
v8yle9qxll,Fearful,images/33_Fearful_med_med_3_tab20b_ascend_smlg_dot.png,0.005,33,fearful,med_med,3,tab20b,ascend,smlg,dot
v8yle9qxll,Fearful,images/33_Fearful_med_lo_1_Pastel1_decend_lgsm_dot.png,0.0175,33,fearful,med_lo,1,Pastel1,decend,lgsm,dot
v8yle9qxll,Fearful,images/33_Fearful_lo_lo_2_Set3_ascend_lgsm_dot.png,0.0175,33,fearful,lo_lo,2,Set3,ascend,lgsm,dot
v8yle9qxll,Fearful,images/33_Fearful_hi_md_3_tab20_decend_smlg_dot.png,0.815,33,fearful,hi_md,3,tab20,decend,smlg,dot
v8yle9qxll,Fearful,images/33_Fearful_hi_md_3_tab20_ascend_lgsm_dot.png,0.77,33,fearful,hi_md,3,tab20,ascend,lgsm,dot
v8yle9qxll,Fearful,images/33_Fearful_hi_md_1_tab20b_decend_smlg_dot.png,0.6725,33,fearful,hi_md,1,tab20b,decend,smlg,dot
v8yle9qxll,Fearful,images/33_Fearful_med_med_3_tab20b_decend_smlg_dot.png,0.47,33,fearful,med_med,3,tab20b,decend,smlg,dot
v8yle9qxll,Fearful,images/33_Fearful_med_lo_1_Pastel1_decend_smlg_dot.png,0.0075,33,fearful,med_lo,1,Pastel1,decend,smlg,dot
v8yle9qxll,Fearful,images/33_Fearful_hi_md_2_tab10new_decend_lgsm_dot.png,0.5425,33,fearful,hi_md,2,tab10new,decend,lgsm,dot
v8yle9qxll,Fearful,images/33_Fearful_hi_hi_1_tab20b_ascend_lgsm_dot.png,0.9575,33,fearful,hi_hi,1,tab20b,ascend,lgsm,dot
v8yle9qxll,Fearful,images/33_Fearful_hi_lo_3_Accent_decend_smlg_dot.png,0.735,33,fearful,hi_lo,3,Accent,decend,smlg,dot
v8yle9qxll,Fearful,images/33_Fearful_med_med_2_tab20_decend_smlg_dot.png,0.54,33,fearful,med_med,2,tab20,decend,smlg,dot
v8yle9qxll,Fearful,images/33_Fearful_hi_md_2_tab10new_ascend_lgsm_dot.png,0.6625,33,fearful,hi_md,2,tab10new,ascend,lgsm,dot
v8yle9qxll,Fearful,images/33_Fearful_med_lo_2_Set3_decend_smlg_dot.png,0.165,33,fearful,med_lo,2,Set3,decend,smlg,dot
v8yle9qxll,Fearful,images/33_Fearful_lo_lo_1_Pastel1_decend_smlg_dot.png,0.395,33,fearful,lo_lo,1,Pastel1,decend,smlg,dot
v8yle9qxll,Fearful,images/33_Fearful_lo_lo_3_tab20c_decend_lgsm_dot.png,0.105,33,fearful,lo_lo,3,tab20c,decend,lgsm,dot
v8yle9qxll,Fearful,images/33_Fearful_hi_lo_3_Accent_decend_lgsm_dot.png,0.5925,33,fearful,hi_lo,3,Accent,decend,lgsm,dot
v8yle9qxll,Fearful,images/33_Fearful_hi_md_1_tab20b_ascend_smlg_dot.png,0.785,33,fearful,hi_md,1,tab20b,ascend,smlg,dot
v8yle9qxll,Fearful,images/33_Fearful_lo_lo_1_Pastel1_decend_lgsm_dot.png,0.0275,33,fearful,lo_lo,1,Pastel1,decend,lgsm,dot
v8yle9qxll,Fearful,images/33_Fearful_lo_lo_1_Pastel1_ascend_lgsm_dot.png,0.0275,33,fearful,lo_lo,1,Pastel1,ascend,lgsm,dot
v8yle9qxll,Fearful,images/33_Fearful_hi_lo_1_tab20_ascend_smlg_dot.png,0.5,33,fearful,hi_lo,1,tab20,ascend,smlg,dot
v8yle9qxll,Fearful,images/33_Fearful_hi_md_2_tab10new_ascend_smlg_dot.png,0.635,33,fearful,hi_md,2,tab10new,ascend,smlg,dot
v8yle9qxll,Fearful,images/33_Fearful_med_lo_1_Pastel1_ascend_smlg_dot.png,0.0025,33,fearful,med_lo,1,Pastel1,ascend,smlg,dot
v8yle9qxll,Fearful,images/33_Fearful_hi_lo_1_tab20_ascend_lgsm_dot.png,0.7,33,fearful,hi_lo,1,tab20,ascend,lgsm,dot
v8yle9qxll,Fearful,images/33_Fearful_hi_hi_1_tab20b_decend_smlg_dot.png,0.8175,33,fearful,hi_hi,1,tab20b,decend,smlg,dot
v8yle9qxll,Fearful,images/33_Fearful_med_lo_3_tab20_decend_lgsm_dot.png,0.625,33,fearful,med_lo,3,tab20,decend,lgsm,dot
v8yle9qxll,Fearful,images/33_Fearful_lo_lo_3_tab20c_decend_smlg_dot.png,0.69,33,fearful,lo_lo,3,tab20c,decend,smlg,dot
v8yle9qxll,Fearful,images/33_Fearful_hi_hi_2_tab20_ascend_smlg_dot.png,0.875,33,fearful,hi_hi,2,tab20,ascend,smlg,dot
v8yle9qxll,Fearful,images/33_Fearful_med_lo_3_tab20_ascend_lgsm_dot.png,0.3175,33,fearful,med_lo,3,tab20,ascend,lgsm,dot
v8yle9qxll,Fearful,images/33_Fearful_lo_lo_3_tab20c_ascend_lgsm_dot.png,0.04,33,fearful,lo_lo,3,tab20c,ascend,lgsm,dot
v8yle9qxll,Fearful,images/33_Fearful_med_lo_3_tab20_ascend_smlg_dot.png,0.35,33,fearful,med_lo,3,tab20,ascend,smlg,dot
v8yle9qxll,Fearful,images/33_Fearful_lo_lo_3_tab20c_ascend_smlg_dot.png,0.0275,33,fearful,lo_lo,3,tab20c,ascend,smlg,dot
v8yle9qxll,Fearful,images/33_Fearful_hi_md_1_tab20b_decend_lgsm_dot.png,0.3525,33,fearful,hi_md,1,tab20b,decend,lgsm,dot
v8yle9qxll,Happy,images/33_Happy_hi_lo_3_Dark2_decend_smlg_dot.png,0.44,33,happy,hi_lo,3,Dark2,decend,smlg,dot
v8yle9qxll,Happy,images/33_Happy_hi_md_1_Set1_ascend_smlg_dot.png,0.9725,33,happy,hi_md,1,Set1,ascend,smlg,dot
v8yle9qxll,Happy,images/33_Happy_hi_md_2_tab20_decend_lgsm_dot.png,0.8675,33,happy,hi_md,2,tab20,decend,lgsm,dot
v8yle9qxll,Happy,images/33_Happy_hi_md_3_Set2_decend_smlg_dot.png,0.54,33,happy,hi_md,3,Set2,decend,smlg,dot
v8yle9qxll,Happy,images/33_Happy_hi_lo_1_tab20_ascend_smlg_dot.png,0.0075,33,happy,hi_lo,1,tab20,ascend,smlg,dot
v8yle9qxll,Happy,images/33_Happy_hi_lo_2_Set1_decend_smlg_dot.png,0.255,33,happy,hi_lo,2,Set1,decend,smlg,dot
v8yle9qxll,Happy,images/33_Happy_hi_lo_1_tab20_decend_smlg_dot.png,0.22,33,happy,hi_lo,1,tab20,decend,smlg,dot
v8yle9qxll,Happy,images/33_Happy_hi_md_2_tab20_decend_smlg_dot.png,0.8775,33,happy,hi_md,2,tab20,decend,smlg,dot
v8yle9qxll,Happy,images/33_Happy_hi_md_2_tab20_ascend_smlg_dot.png,0.975,33,happy,hi_md,2,tab20,ascend,smlg,dot
v8yle9qxll,Happy,images/33_Happy_hi_hi_1_Set1_ascend_smlg_dot.png,0.975,33,happy,hi_hi,1,Set1,ascend,smlg,dot
v8yle9qxll,Happy,images/33_Happy_med_med_1_tab20c_ascend_lgsm_dot.png,0.1675,33,happy,med_med,1,tab20c,ascend,lgsm,dot
v8yle9qxll,Happy,images/33_Happy_lo_lo_2_tab10new_decend_lgsm_dot.png,0.205,33,happy,lo_lo,2,tab10new,decend,lgsm,dot
v8yle9qxll,Happy,images/33_Happy_med_med_2_tab20b_decend_lgsm_dot.png,0.2825,33,happy,med_med,2,tab20b,decend,lgsm,dot
v8yle9qxll,Happy,images/33_Happy_lo_lo_1_tab20b_ascend_smlg_dot.png,0.0125,33,happy,lo_lo,1,tab20b,ascend,smlg,dot
v8yle9qxll,Happy,images/33_Happy_hi_hi_2_tab20_ascend_smlg_dot.png,1,33,happy,hi_hi,2,tab20,ascend,smlg,dot
v8yle9qxll,Happy,images/33_Happy_med_med_3_Set3_ascend_smlg_dot.png,0.975,33,happy,med_med,3,Set3,ascend,smlg,dot
v8yle9qxll,Happy,images/33_Happy_med_med_2_tab20b_ascend_smlg_dot.png,0.2225,33,happy,med_med,2,tab20b,ascend,smlg,dot
v8yle9qxll,Happy,images/33_Happy_hi_lo_1_tab20_ascend_lgsm_dot.png,0.0275,33,happy,hi_lo,1,tab20,ascend,lgsm,dot
v8yle9qxll,Happy,images/33_Happy_lo_lo_3_tab20_decend_lgsm_dot.png,0.0075,33,happy,lo_lo,3,tab20,decend,lgsm,dot
v8yle9qxll,Happy,images/33_Happy_hi_lo_2_Set1_decend_lgsm_dot.png,0.065,33,happy,hi_lo,2,Set1,decend,lgsm,dot
v8yle9qxll,Happy,images/33_Happy_med_lo_3_tab10new_decend_smlg_dot.png,0.035,33,happy,med_lo,3,tab10new,decend,smlg,dot
v8yle9qxll,Happy,images/33_Happy_lo_lo_1_tab20b_decend_smlg_dot.png,0.035,33,happy,lo_lo,1,tab20b,decend,smlg,dot
v8yle9qxll,Happy,images/33_Happy_hi_lo_2_Set1_ascend_smlg_dot.png,0.0175,33,happy,hi_lo,2,Set1,ascend,smlg,dot
v8yle9qxll,Happy,images/33_Happy_med_lo_2_tab20_ascend_smlg_dot.png,0.0025,33,happy,med_lo,2,tab20,ascend,smlg,dot
v8yle9qxll,Happy,images/33_Happy_lo_lo_2_tab10new_ascend_smlg_dot.png,0.0025,33,happy,lo_lo,2,tab10new,ascend,smlg,dot
v8yle9qxll,Happy,images/33_Happy_med_lo_3_tab10new_ascend_lgsm_dot.png,0.0025,33,happy,med_lo,3,tab10new,ascend,lgsm,dot
v8yle9qxll,Happy,images/33_Happy_hi_hi_2_tab20_decend_lgsm_dot.png,0.825,33,happy,hi_hi,2,tab20,decend,lgsm,dot
v8yle9qxll,Happy,images/33_Happy_hi_lo_3_Dark2_decend_lgsm_dot.png,0.6525,33,happy,hi_lo,3,Dark2,decend,lgsm,dot
v8yle9qxll,Happy,images/33_Happy_hi_hi_1_Set1_ascend_lgsm_dot.png,0.9575,33,happy,hi_hi,1,Set1,ascend,lgsm,dot
v8yle9qxll,Happy,images/33_Happy_lo_lo_2_tab10new_ascend_lgsm_dot.png,0.3075,33,happy,lo_lo,2,tab10new,ascend,lgsm,dot
v8yle9qxll,Happy,images/33_Happy_hi_hi_1_Set1_decend_lgsm_dot.png,0.9975,33,happy,hi_hi,1,Set1,decend,lgsm,dot
v8yle9qxll,Happy,images/33_Happy_hi_md_3_Set2_ascend_lgsm_dot.png,0.93,33,happy,hi_md,3,Set2,ascend,lgsm,dot
v8yle9qxll,Happy,images/33_Happy_hi_md_3_Set2_ascend_smlg_dot.png,0.9475,33,happy,hi_md,3,Set2,ascend,smlg,dot
v8yle9qxll,Happy,images/33_Happy_med_lo_2_tab20_decend_lgsm_dot.png,0.64,33,happy,med_lo,2,tab20,decend,lgsm,dot
v8yle9qxll,Happy,images/33_Happy_hi_lo_3_Dark2_ascend_lgsm_dot.png,0.9525,33,happy,hi_lo,3,Dark2,ascend,lgsm,dot
v8yle9qxll,Happy,images/33_Happy_hi_md_1_Set1_decend_lgsm_dot.png,1,33,happy,hi_md,1,Set1,decend,lgsm,dot
